2.198,0.89281,-0.93728,30.568,3245.5,3245.5,0.92124,1.4093,0.9999,1,0.099277,1,0
2.199,0.89189,-0.90659,30.798,3263.8,3263.8,0.92874,1.4059,0.99986,1,0.10028,1,0
2.2,0.891,-0.87569,30.988,3279.1,3279.1,0.93552,1.4023,0.99981,1,0.10128,1,0
2.201,0.89014,-0.84463,31.142,3291.4,3291.4,0.94165,1.3985,0.99975,1,0.10228,1,0
2.202,0.88931,-0.81342,31.262,3301,3301,0.94721,1.3944,0.99968,1,0.10328,1,0
2.203,0.88851,-0.78211,31.35,3308,3308,0.95223,1.3901,0.9996,1,0.10428,1,0
2.204,0.88775,-0.75073,31.408,3312.6,3312.6,0.95678,1.3856,0.99952,1,0.10528,1,0
2.205,0.88701,-0.71931,31.437,3314.9,3314.9,0.96089,1.3807,0.99943,1,0.10628,1,0
2.206,0.88631,-0.68787,31.438,3315,3315,0.96461,1.3756,0.99933,1,0.10728,1,0
2.207,0.88564,-0.65644,31.412,3313,3313,0.96798,1.3701,0.99923,1,0.10828,1,0
2.208,0.88499,-0.62505,31.361,3308.9,3308.9,0.97103,1.3642,0.99912,1,0.10928,1,0
2.209,0.88439,-0.59373,31.284,3302.7,3302.7,0.97378,1.358,0.99901,1,0.11028,1,0
2.21,0.88381,-0.56249,31.181,3294.5,3294.5,0.97628,1.3513,0.99889,1,0.11128,1,0
2.211,0.88326,-0.53137,31.054,3284.3,3284.3,0.97854,1.3442,0.99878,1,0.11228,1,0
2.212,0.88274,-0.50039,30.9,3272,3272,0.98058,1.3365,0.99866,1,0.11328,1,0
2.213,0.88226,-0.46958,30.721,3257.7,3257.7,0.98243,1.3283,0.99854,1,0.11428,1,0
2.214,0.88181,-0.43896,30.514,3241.1,3241.1,0.9841,1.3195,0.99843,1,0.11528,1,0
2.215,0.88138,-0.40856,30.279,3222.3,3222.3,0.98561,1.3099,0.99832,1,0.11628,1,0
2.216,0.88099,-0.37841,30.014,3201.1,3201.1,0.98698,1.2997,0.99821,1,0.11728,1,0
2.217,0.88062,-0.34854,29.718,3177.4,3177.4,0.98822,1.2886,0.9981,1,0.11828,1,0
2.218,0.88029,-0.31899,29.388,3151,3151,0.98934,1.2765,0.998,1,0.11928,1,0
2.219,0.87999,-0.28978,29.021,3121.7,3121.7,0.99036,1.2635,0.99791,1,0.12028,1,0
2.22,0.87971,-0.26096,28.615,3089.2,3089.2,0.99127,1.2493,0.99782,1,0.12128,1,0
2.221,0.87946,-0.23257,28.166,3053.2,3053.2,0.9921,1.2338,0.99774,1,0.12228,1,0
2.222,0.87925,-0.20464,27.669,3013.5,3013.5,0.99286,1.2169,0.99767,1,0.12328,1,0
2.223,0.87906,-0.17724,27.121,2969.7,2969.7,0.99354,1.1985,0.9976,1,0.12428,1,0
2.224,0.87889,-0.15042,26.516,2921.3,2921.3,0.99415,1.1783,0.99755,1,0.12528,1,0
2.225,0.87875,-0.12423,25.849,2867.9,2867.9,0.99471,1.1562,0.9975,1,0.12628,1,0
2.226,0.87864,-0.098746,25.113,2809,2809,0.99521,1.1319,0.99746,1,0.12728,1,0
2.227,0.87856,-0.074033,24.301,2744.1,2744.1,0.99567,1.1053,0.99743,1,0.12828,1,0
2.228,0.87849,-0.050171,23.409,2672.7,2672.7,0.99608,1.0761,0.99741,1,0.12928,1,0
2.229,0.87846,-0.027244,22.429,2594.3,2594.3,0.99645,1.0441,0.99739,1,0.13028,1,0
2.23,0.87844,-0.0053441,21.356,2508.5,2508.5,0.99679,1.0093,0.99739,1,0.13128,1,0
2.231,0.87844,0.015636,20.733,2458.6,2458.6,0.9971,0.98891,0.99739,1,0.13228,1,0
2.232,0.87847,0.036149,20.296,2423.7,2423.7,0.99737,0.97457,0.9974,1,0.13328,1,0
2.233,0.87852,0.056234,19.876,2390,2390,0.99762,0.96078,0.99742,1,0.13428,1,0
2.234,0.87858,0.075905,19.47,2357.6,2357.6,0.99785,0.94749,0.99744,1,0.13528,1,0
